trace,op_ems,emb_ems
rangeland-sep-1,7070.710578544245,56.24585137653058
rangeland-sep-1~+00-01-00,7094.361533321926,56.24585137653058
rangeland-sep-1~+00-02-00,7111.672223639896,56.24585137653058
rangeland-sep-1~+00-03-00,7134.291385442888,56.24585137653058
rangeland-sep-1~+00-04-00,7193.189063759825,56.24585137653058
rangeland-sep-1~+00-05-00,7252.5056751051225,56.24585137653058
rangeland-sep-1~+00-06-00,7292.883751992036,56.24585137653058
rangeland-sep-1~+00-07-00,7304.332338406034,56.24585137653058
rangeland-sep-1~+00-08-00,7323.277379907643,56.24585137653058
rangeland-sep-1~+00-09-00,7344.894735281505,56.24585137653058
rangeland-sep-1~+00-10-00,7369.081674549657,56.24585137653058
rangeland-sep-1~+00-11-00,7371.781591313277,56.24585137653058
rangeland-sep-1~+00-12-00,7383.217210031268,56.24585137653058
rangeland-sep-1~+00-13-00,7388.448354400305,56.24585137653058
rangeland-sep-1~+00-14-00,7393.205687355053,56.24585137653058
rangeland-sep-1~+00-15-00,7387.91674025616,56.24585137653058
rangeland-sep-1~+00-16-00,7388.99944536172,56.24585137653058
rangeland-sep-1~+00-17-00,7375.178376414603,56.24585137653058
rangeland-sep-1~+00-18-00,7365.39603447096,56.24585137653058
rangeland-sep-1~+00-19-00,7346.311084553913,56.24585137653058
rangeland-sep-1~+00-20-00,7332.824643381328,56.24585137653058
rangeland-sep-1~+00-21-00,7326.255109858,56.24585137653058
rangeland-sep-1~+00-22-00,7324.140375528834,56.24585137653058
rangeland-sep-1~+00-23-00,7316.1595914784675,56.24585137653058
rangeland-sep-1~+01-00-00,7312.500923224934,56.24585137653058
