workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,16835.024392535885,45898.0,43.8%:9454.629280051216:785.286|1.7%,44.6%:9330.945155752552:278.762|0.6%,45.0%:9265.216376428296:1421.572|3.1%,45.1%:9245.107548791693:1604.572|3.5%,47.3%:8876.350992485413:1806.334|3.9%
mag-feb-2,16626.52995412419,44188.0,43.7%:9359.432857287353:290.497|0.7%,43.8%:9338.490547258758:0.0|0.0%,44.7%:9199.29924254032:262.497|0.6%,44.9%:9161.003838891753:1104.988|2.5%,47.2%:8774.325979236826:1721.976|3.9%
mag-feb-3,16967.14096340435,46342.0,44.0%:9506.650680951421:424.754|0.9%,44.7%:9384.413281345383:289.877|0.6%,45.1%:9320.691356996864:1408.262|3.0%,45.2%:9300.340999609318:1900.139|4.1%,47.3%:8933.21249440105:2509.77|5.4%
