workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-oct-1,8024.264910097499,18299.0,0.1%:8012.485416514792:260.769|1.4%:6|1,0.4%:7996.1115381606905:525.538|2.9%:12|2,0.6%:7974.453319545819:1320.845|7.2%:23|5,1.1%:7934.5791222049:1136.076|6.2%:48|5,1.4%:7909.050406102602:928.076|5.1%:77|5
sarek-oct-2,7814.75007218484,17619.0,0.1%:7807.545093314684:293.412|1.7%:6|1,0.3%:7791.018674729237:569.824|3.2%:12|2,0.6%:7766.792187842855:1182.06|6.7%:24|5,1.0%:7733.810893400669:971.648|5.5%:48|5,1.5%:7699.254671760144:1631.472|9.3%:80|6
sarek-oct-3,8117.434579593957,18878.0,0.2%:8099.948178200377:293.417|1.6%:6|1,0.4%:8086.098860063151:583.834|3.1%:12|2,0.6%:8069.130539807196:1143.668|6.1%:21|4,1.2%:8023.917513820924:1018.085|5.4%:48|5,1.4%:8004.986138376563:1646.919|8.7%:75|7
