workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,5730.923912764705,13607.0,0.5%:5702.4525090148945:795.413|5.8%:6|3,0.7%:5691.108319813285:1063.884|7.8%:11|4,0.7%:5691.108319813285:1083.884|8.0%:12|4,0.7%:5691.108319813285:1063.884|7.8%:11|4,0.7%:5691.108319813285:1083.884|8.0%:12|4
chipseq-aug-2,5655.727129639855,13099.0,0.4%:5632.924704581589:661.42|5.0%:6|3,0.7%:5616.343746773817:884.56|6.8%:12|4,0.7%:5616.343746773817:1009.56|7.7%:14|4,0.7%:5616.343746773817:789.42|6.0%:10|3,0.7%:5616.343746773817:1009.56|7.7%:14|4
chipseq-aug-3,5695.586659781867,13266.0,0.5%:5669.682503349579:709.116|5.3%:6|3,0.7%:5655.121211117267:982.488|7.4%:11|4,0.7%:5655.121211117267:953.488|7.2%:13|4,0.7%:5655.121211117267:982.488|7.4%:11|4,0.7%:5655.121211117267:1020.488|7.7%:13|4
