workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,5076.440417674984,13607.0,21.0%:4008.90896281721:653.471|4.8%,56.6%:2203.5844181694674:0.0|0.0%,66.6%:1695.7702405882417:0.0|0.0%,66.6%:1695.7702405882417:0.0|0.0%,67.7%:1642.1212645530145:653.471|4.8%
chipseq-mar-2,5005.442432345838,13099.0,20.7%:3969.2387332401504:792.14|6.0%,56.1%:2196.887587701668:0.0|0.0%,66.5%:1675.4882884897015:0.0|0.0%,66.5%:1675.4882884897015:0.0|0.0%,67.6%:1622.6562940708104:792.14|6.0%
chipseq-mar-3,5041.574814361255,13266.0,20.9%:3988.9418409554346:673.372|5.1%,56.3%:2202.5654480046624:0.0|0.0%,66.6%:1685.0632881343008:0.0|0.0%,66.6%:1685.0632881343008:0.0|0.0%,67.6%:1631.797510997703:673.372|5.1%
