workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-may-1,7869.521117856311,18299.0,0.2%:7854.098112261296:1066.076|5.8%:6|4,0.3%:7848.829391587263:1153.845|6.3%:12|5,0.4%:7839.689069053438:2041.152|11.2%:24|8,0.4%:7836.474826823173:2018.921|11.0%:29|10,0.5%:7833.21319826129:2850.459|15.6%:96|12
sarek-may-2,7670.800920814644,17619.0,0.2%:7656.800802307517:853.236|4.8%:6|3,0.3%:7649.675939981186:1376.472|7.8%:12|6,0.4%:7642.133576127289:2153.708|12.2%:24|9,0.4%:7636.831614819276:2445.708|13.9%:32|10,0.5%:7634.831683050941:3701.768|21.0%:96|14
sarek-may-3,7956.315998336178,18878.0,0.2%:7944.362993208612:810.251|4.3%:6|3,0.2%:7937.32266539194:1934.919|10.2%:12|7,0.4%:7927.776711730077:2325.753|12.3%:24|9,0.4%:7925.663690204637:2058.336|10.9%:27|8,0.4%:7923.024735402094:3055.587|16.2%:95|11
