workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-feb-1,13145.117605415955,45898.0,27.0%:9599.76313055423:4206.524|9.2%:6|2,38.2%:8127.454128934576:0.0|0.0%:0|0,38.8%:8043.680744240875:250.762|0.5%:12|1,48.2%:6814.197831434534:3586.762|7.8%:18|1,48.1%:6817.931696983755:3837.524|8.4%:65|2
mag-feb-2,13181.282489344823,44188.0,27.8%:9521.22395638218:4737.994|10.7%:6|2,40.6%:7828.968172282061:0.0|0.0%:11|1,40.4%:7849.644811626905:583.497|1.3%:24|2,47.9%:6868.02200791884:3457.497|7.8%:18|1,48.0%:6848.314505216595:4345.491|9.8%:64|3
mag-feb-3,13198.67736101904,46342.0,26.6%:9692.708942286614:5036.754|10.9%:6|2,37.4%:8268.1829844834:0.0|0.0%:11|1,38.3%:8139.6023040933505:214.877|0.5%:24|2,46.6%:7049.735473866624:2233.877|4.8%:18|1,47.0%:6996.314065888906:2778.631|6.0%:64|3
