workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-feb-1,27183.200002739173,18299.0,36.6%:17239.834813377354:0.0|0.0%,58.9%:11166.570702247223:2207.769|12.1%,58.9%:11166.570702247223:2207.769|12.1%,60.6%:10715.610295261664:5736.538|31.3%,65.5%:9364.958696523343:2569.769|14.0%
sarek-feb-2,27415.037744252913,17619.0,36.9%:17292.4074390072:0.0|0.0%,59.3%:11154.428901545763:1567.412|8.9%,59.3%:11154.428901545763:1567.412|8.9%,60.9%:10718.054747353523:1567.412|8.9%,65.8%:9376.464158563433:0.0|0.0%
sarek-feb-3,27115.377606504466,18878.0,36.2%:17299.87781526911:0.0|0.0%,59.0%:11109.7617551595:2778.417|14.7%,59.0%:11109.7617551595:2778.417|14.7%,60.6%:10689.614659307035:5485.834|29.1%,65.4%:9383.667927475482:2375.417|12.6%
