workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jan-1,9458.351617284121,24817.0,0.5%:9410.328700143387:495.628|2.0%:6|2,1.0%:9360.791114565875:988.07|4.0%:12|5,1.2%:9343.50442179733:1654.698|6.7%:24|8,1.4%:9325.23207361902:2759.768|11.1%:48|12,1.4%:9322.1251236243:3449.396|13.9%:88|16
rangeland-jan-2,9444.719529783131,24742.0,0.5%:9397.765704910427:511.1|2.1%:6|2,1.0%:9346.765563870113:1238.25|5.0%:12|5,1.2%:9329.134065881686:1196.3|4.8%:24|7,1.4%:9311.77846781605:2465.6|10.0%:48|12,1.4%:9308.5324053199:2983.75|12.1%:88|16
rangeland-jan-3,9458.495885237186,24839.0,0.5%:9411.280550185249:424.666|1.7%:6|2,1.0%:9360.437821230025:1043.665|4.2%:12|5,1.2%:9343.272326217604:1288.998|5.2%:24|7,1.4%:9325.525398896682:2671.996|10.8%:48|12,1.4%:9322.34698385932:3091.995|12.4%:88|16
