workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-may-1,7627.644096825013,24817.0,0.3%:7602.975442624676:272.814|1.1%:6|1,31.7%:5210.557279050172:220.814|0.9%:12|1,47.5%:4008.262499782285:0.0|0.0%:0|0,52.4%:3630.275136018128:249.814|1.0%:20|1,53.3%:3562.0322982055764:485.628|2.0%:68|2
rangeland-may-2,7615.520730057548,24742.0,0.3%:7591.398369990209:267.05|1.1%:6|1,31.6%:5209.909958188091:137.05|0.6%:12|1,47.5%:4001.269572304197:0.0|0.0%:0|0,52.4%:3625.491595425102:323.05|1.3%:20|1,53.2%:3562.8855913683487:405.1|1.6%:67|2
rangeland-may-3,7627.102867759531,24839.0,0.3%:7602.748018054468:327.333|1.3%:6|1,31.6%:5216.524947390983:421.333|1.7%:12|1,47.4%:4008.849155252464:0.0|0.0%:0|0,52.4%:3630.887262083217:271.333|1.1%:20|1,53.2%:3568.0953790267617:576.666|2.3%:67|2
