workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-sep-1,13504.874641445334,13607.0,0.0%:13504.874641445334:0.0|0.0%,25.4%:10079.777928947547:0.0|0.0%,64.7%:4769.487944942941:0.0|0.0%,66.9%:4466.006529361922:0.0|0.0%,66.9%:4466.006529361922:0.0|0.0%
chipseq-sep-2,13256.95709426603,13099.0,0.0%:13256.95709426603:0.0|0.0%,23.7%:10120.538100639333:0.0|0.0%,64.7%:4684.495157183371:0.0|0.0%,66.8%:4403.757780278672:0.0|0.0%,66.8%:4403.757780278672:0.0|0.0%
chipseq-sep-3,13476.604814092247,13266.0,0.0%:13476.604814092247:0.0|0.0%,23.8%:10275.794070712749:0.0|0.0%,64.7%:4761.353222034621:0.0|0.0%,66.8%:4474.359619258065:0.0|0.0%,66.8%:4474.359619258065:0.0|0.0%
