workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-sep-1,6193.578218873135,13607.0,0.0%:6193.578218873135:276.471|2.0%,0.0%:6193.578218873135:545.942|4.0%,0.0%:6193.578218873135:573.942|4.2%,0.1%:6189.4483968934655:727.413|5.3%,0.1%:6189.4483968934655:822.413|6.0%
chipseq-sep-2,6118.177785045064,13099.0,0.0%:6118.177785045064:323.28|2.5%,0.0%:6118.177785045064:252.14|1.9%,0.0%:6118.177785045064:323.28|2.5%,0.1%:6114.459042697286:347.28|2.7%,0.1%:6114.459042697286:450.28|3.4%
chipseq-sep-3,6158.4089835118775,13266.0,0.0%:6158.4089835118775:497.744|3.8%,0.0%:6158.4089835118775:556.744|4.2%,0.0%:6158.4089835118775:749.116|5.6%,0.1%:6154.7306484074825:487.744|3.7%,0.1%:6154.7306484074825:765.116|5.8%
