workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jan-1,339.5388441649209,19616.143,1.7%:333.88411538506915:20.739|0.1%:10|3,2.4%:331.54248841625184:0.0|0.0%:16|6,2.8%:329.95521997554744:162.842|0.8%:28|7,3.0%:329.2871217857574:4.326|0.0%:52|7,3.0%:329.2111207142827:314.423|1.6%:67|10
nanoseq-jan-2,345.21989584615176,20705.598,1.9%:338.60696000885633:105.161|0.5%:12|5,2.4%:336.98706144573026:363.984|1.8%:18|6,2.8%:335.4915331322385:241.557|1.2%:29|8,2.9%:335.0950384717937:250.061|1.2%:50|9,2.9%:335.0604823058324:615.301|3.0%:65|8
nanoseq-jan-3,339.0859308083964,19775.509,1.9%:332.68279969382326:0.0|0.0%:11|4,2.5%:330.5664074707898:218.323|1.1%:17|5,3.0%:329.0810324187898:238.041|1.2%:29|8,3.2%:328.40317446512574:43.865|0.2%:53|8,3.2%:328.3337307416973:218.266|1.1%:68|9
