workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-mar-1,17514.985435471808,13607.0,0.1%:17505.966056161975:770.413|5.7%,0.2%:17478.354246721745:815.413|6.0%,0.3%:17463.82771701202:768.413|5.6%,0.3%:17463.82771701202:1287.355|9.5%,0.3%:17463.82771701202:1287.355|9.5%
chipseq-mar-2,17086.016428006205,13099.0,0.0%:17082.70078796278:389.28|3.0%,0.2%:17059.5539551206:670.42|5.1%,0.3%:17032.672965884016:670.42|5.1%,0.3%:17036.478863393:795.56|6.1%,0.3%:17032.672965884016:670.42|5.1%
chipseq-mar-3,17323.268641646115,13266.0,0.0%:17317.939767912547:442.744|3.3%,0.2%:17295.881580001856:811.116|6.1%,0.3%:17273.255883366775:952.488|7.2%,0.3%:17273.255883366775:1206.86|9.1%,0.3%:17273.255883366775:952.488|7.2%
