workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-dec-1,264.4793787390998,19616.143,2.2%:258.53370637735503:686.13|3.5%:6|1,50.0%:132.2060692990128:0.0|0.0%:0|0,60.7%:103.85220911614364:0.0|0.0%:1|1,64.5%:93.80484664251675:905.161|4.6%:20|1,68.0%:84.70853163657942:253.567|1.3%:65|2
nanoseq-dec-2,270.9787536484199,20705.598,3.4%:261.68747628391446:105.161|0.5%:6|1,52.1%:129.69931273842153:0.0|0.0%:0|0,61.0%:105.73674006691974:0.0|0.0%:1|1,64.8%:95.44821748685523:171.785|0.8%:20|1,68.2%:86.30413247041686:841.132|4.1%:65|2
nanoseq-dec-3,264.3508930690059,19775.509,2.4%:257.9157005042987:507.757|2.6%:6|1,50.3%:131.35622671072838:0.0|0.0%:0|0,60.7%:103.78049051859495:0.0|0.0%:1|1,64.6%:93.6395583382626:973.059|4.9%:20|1,68.0%:84.60523226294187:2616.284|13.2%:65|2
