workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-apr-1,262.11859930493506,19616.143,16.8%:218.1619860151548:1295.706|6.6%,42.6%:150.46265488213314:0.0|0.0%,58.8%:107.97326444704981:0.0|0.0%,64.4%:93.34015496473415:0.0|0.0%,67.8%:84.28626545881102:1042.139|5.3%
nanoseq-apr-2,267.7010073958671,20705.598,17.0%:222.2305568115467:1082.689|5.2%,45.1%:147.04113668289955:0.0|0.0%,59.1%:109.5688031233841:0.0|0.0%,64.7%:94.3828907232036:0.0|0.0%,68.0%:85.53788887350412:241.557|1.2%
nanoseq-apr-3,261.8802724013798,19775.509,16.8%:217.91878755833366:3581.806|18.1%,42.9%:149.4430112425889:0.0|0.0%,58.8%:107.83751505809659:0.0|0.0%,64.4%:93.1646607545378:0.0|0.0%,67.9%:84.11727496295734:965.522|4.9%
