workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,288.9001218987628,2003.0,0.0%:288.9001218987628:0.0|0.0%:0|0,0.0%:288.9001218987628:0.0|0.0%:0|0,70.1%:86.26833483899341:0.0|0.0%:0|0,70.1%:86.26833483899341:0.0|0.0%:0|0,70.9%:84.1731668613516:0.0|0.0%:0|0
montage-sep-2,271.9171242449281,1814.0,0.0%:271.9171242449281:0.0|0.0%:0|0,0.0%:271.9171242449281:0.0|0.0%:0|0,70.2%:81.03167041396205:0.0|0.0%:0|0,70.2%:81.03167041396205:0.0|0.0%:0|0,70.9%:79.06927565330099:0.0|0.0%:0|0
montage-sep-3,262.91855058403644,1884.0,0.0%:262.91855058403644:0.0|0.0%:0|0,0.0%:262.91855058403644:0.0|0.0%:0|0,70.2%:78.35008330498563:0.0|0.0%:0|0,70.2%:78.35008330498563:0.0|0.0%:0|0,70.9%:76.45263022041281:0.0|0.0%:0|0
