workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-nov-1,254.38519409900584,19616.143,2.4%:248.2108398248929:686.13|3.5%:6|1,42.9%:145.17744213093417:0.0|0.0%:0|0,45.8%:137.89706122073864:0.0|0.0%:0|0,56.3%:111.23560195468778:0.0|0.0%:0|0,58.1%:106.66471269758559:1042.139|5.3%:21|1
nanoseq-nov-2,259.5675412729375,20705.598,3.5%:250.43443656399674:105.161|0.5%:6|1,43.9%:145.5210451993167:0.0|0.0%:0|0,45.8%:140.69251103609113:0.0|0.0%:0|0,56.7%:112.46959268982918:0.0|0.0%:0|0,58.1%:108.77421755044358:241.557|1.2%:21|1
nanoseq-nov-3,254.09248418993616,19775.509,2.6%:247.48373716838628:507.757|2.6%:6|1,43.1%:144.66573052164148:0.0|0.0%:0|0,45.8%:137.73867866652358:0.0|0.0%:0|0,56.3%:110.98369851853526:0.0|0.0%:0|0,58.1%:106.57976965491216:965.522|4.9%:21|1
