workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-nov-1,3290.890980487222,10697.0,0.0%:3290.890980487222:0.0|0.0%:0|0,35.6%:2120.3711957877113:0.0|0.0%:0|0,45.1%:1806.4026130723933:0.0|0.0%:0|0,57.9%:1385.17205357598:0.0|0.0%:0|0,57.9%:1385.17205357598:0.0|0.0%:0|0
rnaseq-nov-2,3332.440008837774,11472.0,0.0%:3332.440008837774:0.0|0.0%:0|0,35.7%:2142.966780789115:0.0|0.0%:0|0,45.2%:1827.4653542111228:0.0|0.0%:0|0,55.6%:1480.3832339159896:0.0|0.0%:0|0,57.9%:1402.3465607447406:2167.844|18.9%:22|1
rnaseq-nov-3,3307.893180146536,10863.0,0.0%:3307.893180146536:0.0|0.0%:0|0,35.6%:2130.334763230527:0.0|0.0%:0|0,45.1%:1814.4681588772705:0.0|0.0%:0|0,55.5%:1471.0031505471015:0.0|0.0%:0|0,57.9%:1392.1726993141694:2693.336|24.8%:22|1
