workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-aug-1,16574.322140272634,45898.0,0.3%:16518.125248617718:477.524|1.0%:6|2,0.7%:16459.28645946663:257.762|0.6%:12|1,1.2%:16374.74131745692:1481.572|3.2%:24|7,2.3%:16193.78188667477:239.762|0.5%:48|4,2.5%:16163.090164973837:558.524|1.2%:67|4
mag-aug-2,16405.853988152223,44188.0,0.3%:16351.339743440367:557.994|1.3%:6|2,0.7%:16297.224271624818:283.497|0.6%:12|1,1.3%:16199.21963212296:790.491|1.8%:24|3,2.4%:16017.058689544672:286.497|0.6%:48|2,2.6%:15975.653475288407:1319.485|3.0%:73|6
mag-aug-3,16690.94024053351,46342.0,0.3%:16633.25663429927:486.754|1.1%:6|2,0.7%:16575.918593839233:249.877|0.5%:12|1,1.2%:16495.9643559952:451.631|1.0%:24|5,2.2%:16317.980922824916:299.877|0.6%:48|4,2.4%:16288.542111413735:774.631|1.7%:66|4
