workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jun-1,257.7781526761456,19616.143,1.4%:254.1737429361889:1042.139|5.3%:6|1,17.9%:211.56343784594355:0.0|0.0%:12|1,31.7%:175.93411917241303:0.0|0.0%:0|0,51.6%:124.64480039775219:0.0|0.0%:0|0,51.6%:124.64480039775219:0.0|0.0%:0|0
nanoseq-jun-2,263.3599594741414,20705.598,1.7%:258.78635334404544:241.557|1.2%:6|1,19.8%:211.13957536598073:0.0|0.0%:12|1,32.5%:177.81392449580497:0.0|0.0%:0|0,52.1%:126.25371952375784:0.0|0.0%:0|0,52.1%:126.25371952375784:0.0|0.0%:0|0
nanoseq-jun-3,257.5465744718289,19775.509,1.5%:253.79632138469333:965.522|4.9%:6|1,18.3%:210.54008602631296:0.0|0.0%:12|1,31.9%:175.51216979716756:0.0|0.0%:0|0,51.7%:124.39181472269736:0.0|0.0%:0|0,51.7%:124.39181472269736:0.0|0.0%:0|0
