workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-dec-1,4288.440055307163,10697.0,0.0%:4288.440055307163:0.0|0.0%:0|0,0.0%:4288.440055307163:0.0|0.0%:0|0,0.0%:4288.440055307163:0.0|0.0%:0|0,0.0%:4288.440055307163:0.0|0.0%:0|0,1.3%:4234.438712326378:462.128|4.3%:84|5
rnaseq-dec-2,4341.608160457025,11472.0,0.0%:4341.608160457025:0.0|0.0%:3|1,0.0%:4341.608160457025:0.0|0.0%:3|1,0.0%:4341.608160457025:0.0|0.0%:23|2,0.0%:4341.608160457025:0.0|0.0%:30|1,1.2%:4291.568743623464:494.688|4.3%:81|2
rnaseq-dec-3,4310.427709840486,10863.0,0.0%:4310.427709840486:0.0|0.0%:5|1,0.0%:4310.427709840486:0.0|0.0%:5|1,0.0%:4310.427709840486:0.0|0.0%:4|1,0.0%:4310.427709840486:0.0|0.0%:30|1,1.2%:4257.746498748221:819.008|7.5%:83|4
