workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-apr-1,320.052356742807,19616.143,1.3%:315.7732142097423:356.427|1.8%:10|7,1.3%:315.7732142097423:356.427|1.8%:10|7,1.3%:315.7732142097423:101.521|0.5%:10|7,1.9%:313.907813836612:0.0|0.0%:52|8,2.6%:311.7929416086657:21.256|0.1%:70|8
nanoseq-apr-2,327.20111433055115,20705.598,1.8%:321.4672658919534:482.908|2.3%:8|6,1.8%:321.4672658919534:397.449|1.9%:8|6,1.8%:321.4672658919534:398.621|1.9%:8|6,2.4%:319.3184007252428:17.266|0.1%:54|9,2.9%:317.61015368422073:148.56|0.7%:68|9
nanoseq-apr-3,319.70013792559064,19775.509,1.6%:314.58315090932126:96.079|0.5%:11|7,1.6%:314.58315090932126:96.079|0.5%:11|7,1.6%:314.58315090932126:96.079|0.5%:11|7,2.2%:312.6544634462464:216.284|1.1%:53|8,2.9%:310.491021512034:0.0|0.0%:71|7
