workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,3422.7555169349234,10697.0,0.0%:3422.7555169349234:0.0|0.0%:0|0,5.4%:3238.560569495004:1412.064|13.2%:12|1,51.5%:1659.155879386881:0.0|0.0%:0|0,51.8%:1649.9844636853481:1412.064|13.2%:22|1,51.8%:1648.3435886515642:1412.064|13.2%:71|1
rnaseq-may-2,3466.39100929258,11472.0,0.0%:3466.39100929258:0.0|0.0%:0|0,5.6%:3271.4690870600066:1606.844|14.0%:12|1,51.5%:1680.6611930505296:0.0|0.0%:0|0,51.8%:1670.733789195025:1606.844|14.0%:22|1,51.8%:1670.6031291457657:3774.688|32.9%:70|2
rnaseq-may-3,3440.489105306351,10863.0,0.0%:3440.489105306351:0.0|0.0%:0|0,5.4%:3253.7525496314775:1624.336|15.0%:12|1,51.5%:1667.7082001966128:0.0|0.0%:0|0,51.8%:1658.4862953716074:1624.336|15.0%:22|1,51.8%:1658.4703820936625:4317.672|39.7%:70|2
