workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-oct-1,4106.223351449436,10697.0,0.0%:4105.1316970858625:283.064|2.6%:6|1,0.1%:4100.65229328559:274.064|2.6%:12|1,0.1%:4100.65229328559:274.064|2.6%:12|1,0.8%:4074.2345505101366:1200.32|11.2%:48|5,1.3%:4053.6362566639336:1945.512|18.2%:84|8
rnaseq-oct-2,4162.744177996065,11472.0,0.0%:4161.1998527941605:255.844|2.2%:6|1,0.1%:4159.244971554446:255.844|2.2%:9|1,0.1%:4157.1360025471495:255.844|2.2%:24|2,0.7%:4132.221142720487:1056.376|9.2%:46|4,1.1%:4116.146775601098:1617.064|14.1%:81|7
rnaseq-oct-3,4132.084408195008,10863.0,0.0%:4130.903138383021:237.336|2.2%:6|1,0.1%:4127.152527193641:237.336|2.2%:11|1,0.1%:4127.152527193641:237.336|2.2%:11|1,0.8%:4099.7804940113:1265.68|11.7%:48|5,1.2%:4081.172355438801:1787.352|16.5%:83|7
