workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jun-1,6390.952255775266,18299.0,1.0%:6328.671939787673:2207.769|12.1%:6|1,14.5%:5467.162170707771:0.0|0.0%:12|1,30.0%:4472.10555429802:0.0|0.0%:0|0,50.5%:3165.2401309691854:0.0|0.0%:0|0,50.5%:3165.2401309691854:0.0|0.0%:0|0
sarek-jun-2,6219.8702372374355,17619.0,0.8%:6169.485254269996:1567.412|8.9%:6|1,13.8%:5360.217456984316:0.0|0.0%:12|1,31.8%:4243.487574560984:0.0|0.0%:0|0,51.5%:3013.7576562704226:0.0|0.0%:0|0,51.5%:3013.7576562704226:0.0|0.0%:0|0
sarek-jun-3,6468.220125651336,18878.0,1.1%:6395.432758091891:2778.417|14.7%:6|1,14.8%:5510.653626552934:0.0|0.0%:12|1,30.0%:4527.430481291165:0.0|0.0%:0|0,50.4%:3210.2471859481448:0.0|0.0%:0|0,50.4%:3210.2471859481448:0.0|0.0%:0|0
