workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-aug-1,2987.6733860919667,10697.0,0.1%:2984.620282545502:1412.064|13.2%,2.7%:2905.9524294913845:1412.064|13.2%,24.4%:2257.960273848027:0.0|0.0%,24.4%:2257.960273848027:0.0|0.0%,39.9%:1794.8324608619228:0.0|0.0%
rnaseq-aug-2,3025.48505990148,11472.0,0.0%:3025.48505990148:0.0|0.0%,2.8%:2939.8506941545925:1606.844|14.0%,24.4%:2285.9195383788297:0.0|0.0%,24.4%:2285.9195383788297:0.0|0.0%,38.4%:1862.7325336600143:0.0|0.0%
rnaseq-aug-3,3003.1591015947592,10863.0,0.0%:3003.1591015947592:0.0|0.0%,2.8%:2920.4135297349912:1624.336|15.0%,24.4%:2269.492965379928:0.0|0.0%,24.4%:2269.492965379928:0.0|0.0%,38.4%:1849.8530683406182:0.0|0.0%
