workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-dec-1,8161.632197852388,18299.0,0.1%:8155.956383297823:297.769|1.6%:6|1,0.1%:8153.239482644615:454.538|2.5%:11|2,0.1%:8153.239482644615:189.769|1.0%:11|1,0.6%:8115.919563469154:778.307|4.3%:48|3,1.3%:8059.342103887419:1044.076|5.7%:65|4
sarek-dec-2,7953.5332267376425,17619.0,0.1%:7948.187860010777:271.412|1.5%:6|1,0.1%:7944.875226108939:276.412|1.6%:12|1,0.1%:7944.719224240254:547.824|3.1%:14|2,0.5%:7917.602835947686:719.236|4.1%:48|3,1.3%:7850.286717725312:881.236|5.0%:68|3
sarek-dec-3,8253.791372195588,18878.0,0.1%:8247.975443806048:294.417|1.6%:6|1,0.1%:8246.447225177748:356.834|1.9%:9|2,0.1%:8246.447225177748:465.834|2.5%:9|2,0.6%:8200.240773590427:1113.668|5.9%:48|4,1.2%:8156.541354707855:512.834|2.7%:63|2
