workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jul-1,3164.3719067858465,10697.0,0.0%:3164.3719067858465:0.0|0.0%,0.0%:3164.3719067858465:0.0|0.0%,17.6%:2608.1966151192664:0.0|0.0%,35.5%:2040.2686876022094:0.0|0.0%,35.5%:2040.6468251320748:1412.064|13.2%
rnaseq-jul-2,3204.7626779146353,11472.0,0.0%:3204.7626779146353:0.0|0.0%,0.0%:3203.7415093500995:2167.844|18.9%,16.1%:2690.141447744489:0.0|0.0%,32.0%:2180.3948137210946:0.0|0.0%,35.6%:2065.3214948587115:2167.844|18.9%
rnaseq-jul-3,3180.7632012434556,10863.0,0.0%:3180.7632012434556:0.0|0.0%,0.0%:3180.638831634779:2693.336|24.8%,16.0%:2671.391287996125:0.0|0.0%,31.9%:2165.972246975517:0.0|0.0%,35.5%:2050.630633246154:2693.336|24.8%
