workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jun-1,6278.70538500884,18299.0,0.2%:6264.373431719976:475.538|2.6%,0.4%:6253.196667844315:276.769|1.5%,0.5%:6244.85603294636:1283.845|7.0%,0.6%:6239.77434542608:1560.614|8.5%,0.6%:6239.941247829307:1302.845|7.1%
sarek-jun-2,6143.335277544025,17619.0,0.3%:6127.056605307955:550.824|3.1%,0.5%:6114.548248865454:187.412|1.1%,0.6%:6107.1979243325895:1044.648|5.9%,0.7%:6100.880652104625:1808.884|10.3%,0.7%:6100.880652104625:1589.472|9.0%
sarek-jun-3,6330.195920280315,18878.0,0.1%:6322.062635706841:680.251|3.6%,0.3%:6309.807936760886:261.417|1.4%,0.5%:6299.47350365584:1555.502|8.2%,0.5%:6296.063937378813:1341.085|7.1%,0.5%:6296.5324849728895:1885.919|10.0%
