workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-jul-1,8424.286596760427,24817.0,0.1%:8415.925470412149:458.628|1.8%,0.1%:8414.760327565024:733.442|3.0%,0.1%:8414.760327565024:733.442|3.0%,0.1%:8414.760327565024:491.628|2.0%,0.1%:8411.841141696113:1509.884|6.1%
rangeland-jul-2,8403.533760583077,24742.0,0.1%:8395.446383742765:620.15|2.5%,0.1%:8393.900078068364:691.15|2.8%,0.1%:8393.900078068364:691.15|2.8%,0.1%:8393.900078068364:520.1|2.1%,0.1%:8391.130762722985:1033.3|4.2%
rangeland-jul-3,8420.3425760902,24839.0,0.1%:8412.187336789573:715.999|2.9%,0.1%:8410.722566363489:684.999|2.8%,0.1%:8410.722566363489:684.999|2.8%,0.1%:8410.722566363489:395.666|1.6%,0.1%:8407.887968938576:1589.998|6.4%
