workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-nov-1,12842.000963854169,45898.0,22.8%:9916.053741396205:2959.762|6.4%:6|1,35.1%:8335.258079621763:0.0|0.0%:0|0,35.4%:8294.665218992079:250.762|0.5%:12|1,48.6%:6597.48713618368:2400.762|5.2%:18|1,53.2%:6010.3511109989595:3020.286|6.6%:58|3
mag-nov-2,12884.368801097446,44188.0,23.5%:9854.249035422688:0.0|0.0%:6|1,36.9%:8124.546165478451:0.0|0.0%:0|0,36.1%:8235.683788524522:583.497|1.3%:11|1,49.7%:6481.401324979894:3457.497|7.8%:18|1,53.6%:5978.359184922803:4333.491|9.8%:57|3
mag-nov-3,12894.310011023474,46342.0,22.5%:9996.701793556425:178.877|0.4%:6|1,34.6%:8435.56628255187:0.0|0.0%:0|0,34.3%:8473.152046735162:214.877|0.5%:11|1,48.3%:6669.549265341166:2233.877|4.8%:18|1,52.6%:6115.812106414916:3506.631|7.6%:57|3
