workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-sep-1,375.6074619978635,2003.0,0.0%:375.6074619978635:0.0|0.0%:5|1,0.0%:375.6074619978635:47.0|2.3%:2|2,0.0%:375.6074619978635:111.0|5.5%:3|2,0.0%:375.6074619978635:158.0|7.9%:17|3,0.0%:375.6074619978635:111.0|5.5%:15|2
montage-sep-2,353.3883750279891,1814.0,0.0%:353.3883750279891:0.0|0.0%:5|1,0.0%:353.3883750279891:99.0|5.5%:1|1,0.0%:353.3883750279891:99.0|5.5%:13|2,0.0%:353.3883750279891:0.0|0.0%:14|1,0.0%:353.3883750279891:202.0|11.1%:15|2
montage-sep-3,341.69366719220085,1884.0,0.0%:341.69366719220085:0.0|0.0%:5|1,0.0%:341.69366719220085:96.0|5.1%:1|1,0.0%:341.69366719220085:96.0|5.1%:13|2,0.0%:341.69366719220085:0.0|0.0%:14|1,0.0%:341.69366719220085:92.0|4.9%:15|2
