workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-aug-1,232.5081403978433,19616.143,0.7%:230.99103552409966:686.13|3.5%:2|1,13.2%:201.83645141514364:905.161|4.6%:12|1,25.0%:174.2979652056939:0.0|0.0%:0|0,25.0%:174.2979652056939:0.0|0.0%:0|0,38.8%:142.34088669928582:0.0|0.0%:20|1
nanoseq-aug-2,237.5322397499268,20705.598,0.8%:235.56462617342962:105.161|0.5%:2|1,14.8%:202.4905761868542:171.785|0.8%:12|1,25.8%:176.1371423443038:0.0|0.0%:0|0,25.8%:176.1371423443038:0.0|0.0%:0|0,39.2%:144.435722304669:0.0|0.0%:20|1
nanoseq-aug-3,232.27647445511062,19775.509,0.7%:230.692297977335:507.757|2.6%:2|1,13.4%:201.0576002002715:973.059|4.9%:12|1,25.2%:173.83559864386183:0.0|0.0%:0|0,25.2%:173.83559864386183:0.0|0.0%:0|0,38.8%:142.09867555007764:0.0|0.0%:20|1
