workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-may-1,271.64999329502353,19616.143,0.3%:270.9523497517971:0.0|0.0%,0.3%:270.77998540082444:0.0|0.0%,0.4%:270.491239573462:0.0|0.0%,0.4%:270.4771350507898:163.395|0.8%,0.5%:270.29204841474865:0.0|0.0%
nanoseq-may-2,275.7138533619935,20705.598,0.3%:274.9379727799921:171.785|0.8%,0.4%:274.728771205317:171.785|0.8%,0.4%:274.52454095357285:412.917|2.0%,0.4%:274.52454095357285:171.785|0.8%,0.5%:274.2907203185532:221.981|1.1%
nanoseq-may-3,271.85778683289266,19775.509,0.3%:271.1545060697619:0.0|0.0%,0.3%:270.96238943288466:364.593|1.8%,0.4%:270.71244986588766:218.323|1.1%,0.4%:270.6818521347024:0.0|0.0%,0.5%:270.5070849002502:605.094|3.1%
