workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,16464.573717014682,45898.0,2.2%:16108.964947679962:679.286|1.5%:6|3,3.3%:15916.803972410824:257.762|0.6%:12|3,4.5%:15723.500691904323:1613.334|3.5%:24|9,12.5%:14407.7025768624:2081.858|4.5%:48|13,9.6%:14882.99570413648:2386.144|5.2%:96|19
mag-mar-2,16717.17530828089,44188.0,3.1%:16194.68608007009:729.491|1.7%:6|3,5.1%:15862.62989179782:523.994|1.2%:12|3,7.1%:15537.898857135597:865.485|2.0%:24|9,14.8%:14248.4164282263:1963.473|4.4%:48|14,12.0%:14703.71337645044:2893.467|6.5%:96|18
mag-mar-3,16443.926306233134,46342.0,2.0%:16114.839328630487:664.631|1.4%:6|4,2.5%:16037.075124010058:734.631|1.6%:12|4,3.6%:15849.570751356594:2363.77|5.1%:24|10,11.6%:14531.669093777215:2496.524|5.4%:48|14,7.6%:15187.438465155261:2450.401|5.3%:96|18
