workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-oct-1,233.68523309771578,2003.0,0.0%:233.68523309771578:0.0|0.0%:0|0,0.0%:233.68523309771578:0.0|0.0%:0|0,20.4%:186.00091542894927:0.0|0.0%:0|0,57.5%:99.30994895773235:0.0|0.0%:0|0,57.5%:99.30994895773235:0.0|0.0%:0|0
montage-oct-2,220.53195184761913,1814.0,0.0%:220.53195184761913:0.0|0.0%:0|0,0.0%:220.53195184761913:0.0|0.0%:0|0,22.6%:170.6835406441611:0.0|0.0%:0|0,57.7%:93.29887784476088:0.0|0.0%:0|0,57.7%:93.29887784476088:0.0|0.0%:0|0
montage-oct-3,213.2338715270376,1884.0,0.0%:213.2338715270376:0.0|0.0%:0|0,0.0%:213.2338715270376:0.0|0.0%:0|0,22.6%:165.03509751115405:0.0|0.0%:0|0,57.7%:90.21133112589963:0.0|0.0%:0|0,57.7%:90.21133112589963:0.0|0.0%:0|0
