workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-jun-1,3296.932024152256,10697.0,20.8%:2610.391910041564:0.0|0.0%,24.8%:2478.828280462005:0.0|0.0%,45.8%:1786.0501558394585:0.0|0.0%,62.2%:1247.8358960635799:0.0|0.0%,62.2%:1247.8358960635799:0.0|0.0%
rnaseq-jun-2,3339.0634072396415,11472.0,20.9%:2639.7809702135382:2167.844|18.9%,25.0%:2503.319388253908:0.0|0.0%,45.9%:1805.663149557066:0.0|0.0%,61.5%:1284.1162311382195:0.0|0.0%,61.5%:1284.1162311382195:0.0|0.0%
rnaseq-jun-3,3314.036340936412,10863.0,20.7%:2627.181219133018:2693.336|24.8%,24.7%:2493.925547990727:0.0|0.0%,45.8%:1797.427447346186:0.0|0.0%,61.4%:1278.4850432118615:0.0|0.0%,61.4%:1278.4850432118615:0.0|0.0%
