workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-aug-1,4643.986499357803,18299.0,0.4%:4623.83324360038:3528.769|19.3%,10.5%:4155.705274466695:1261.769|6.9%,23.2%:3567.4925965062403:0.0|0.0%,23.2%:3567.4925965062403:0.0|0.0%,37.5%:2901.313223536469:0.0|0.0%
sarek-aug-2,4532.750924910399,17619.0,0.5%:4509.610707743972:3010.412|17.1%,9.7%:4091.3233027230845:1277.412|7.3%,25.0%:3399.1658977898705:0.0|0.0%,25.0%:3399.1658977898705:0.0|0.0%,38.5%:2787.6810941958447:0.0|0.0%
sarek-aug-3,4691.247645576783,18878.0,0.5%:4666.898871053194:2707.417|14.3%,10.9%:4177.8444880292:1271.417|6.7%,23.2%:3604.099986933121:0.0|0.0%,23.2%:3604.099986933121:0.0|0.0%,37.4%:2936.4345151200023:0.0|0.0%
