workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-apr-1,4079.023782583104,10697.0,21.0%:3221.0174793692627:818.192|7.6%,21.1%:3219.6062303368117:1015.256|9.5%,21.3%:3209.4275535016695:1063.256|9.9%,21.4%:3204.1053750420015:1253.384|11.7%,22.3%:3169.3322842699686:1887.576|17.6%
rnaseq-apr-2,4132.816912686246,11472.0,21.1%:3258.8542097047457:882.532|7.7%,21.2%:3257.379463599762:729.532|6.4%,21.3%:3252.357393049814:1612.064|14.1%,21.4%:3246.3702363977727:1275.22|11.1%,22.4%:3206.0161838548956:1670.908|14.6%
rnaseq-apr-3,4100.640806277205,10863.0,20.9%:3242.48658890159:846.008|7.8%,21.0%:3241.1130107757367:847.008|7.8%,21.1%:3233.48261705708:1430.68|13.2%,21.3%:3227.084083999631:1119.344|10.3%,22.2%:3190.357951906395:2520.024|23.2%
