workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-apr-1,325.3671970858544,2003.0,0.4%:324.2197465088004:356.0|17.8%:4|2,1.1%:321.76236852281977:222.0|11.1%:9|3,1.8%:319.41929852334874:459.0|22.9%:22|4,1.8%:319.41929852334874:459.0|22.9%:22|4,1.8%:319.41929852334874:459.0|22.9%:22|4
montage-apr-2,305.904043766105,1814.0,0.3%:305.1352238414463:497.0|27.4%:4|2,1.0%:302.7205351831493:138.0|7.6%:7|2,1.7%:300.79893747086015:596.0|32.9%:19|3,1.7%:300.79893747086015:596.0|32.9%:19|3,1.7%:300.79893747086015:596.0|32.9%:19|3
montage-apr-3,295.94866054993497,1884.0,0.3%:295.2024819232945:385.0|20.4%:4|2,1.1%:292.79602975667456:119.0|6.3%:7|2,1.7%:290.7770340013812:481.0|25.5%:19|3,1.7%:290.7770340013812:481.0|25.5%:19|3,1.7%:290.7770340013812:481.0|25.5%:19|3
