workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-aug-1,350.595384169584,2003.0,0.0%:350.5727246089667:222.0|11.1%,0.0%:350.5727246089667:222.0|11.1%,0.0%:350.5727246089667:403.0|20.1%,0.0%:350.5727246089667:250.0|12.5%,0.0%:350.5727246089667:353.0|17.6%
montage-aug-2,329.83979435571536,1814.0,0.0%:329.8345693659361:80.0|4.4%,0.0%:329.8345693659361:138.0|7.6%,0.0%:329.8345693659361:237.0|13.1%,0.0%:329.8345693659361:237.0|13.1%,0.0%:329.8345693659361:596.0|32.9%
montage-aug-3,318.93269384066474,1884.0,0.0%:318.919329376584:55.0|2.9%,0.0%:318.919329376584:119.0|6.3%,0.0%:318.919329376584:215.0|11.4%,0.0%:318.919329376584:215.0|11.4%,0.0%:318.919329376584:481.0|25.5%
