workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-mar-1,304.8380919005549,19616.143,1.8%:299.39192842823564:63.26|0.3%:8|4,1.8%:299.39192842823564:322.492|1.6%:10|5,1.8%:299.3549693967997:322.492|1.6%:28|6,1.8%:299.2884725933214:322.492|1.6%:46|6,10.4%:273.0642624284003:7.486|0.0%:98|8
nanoseq-mar-2,313.43593759866735,20705.598,2.6%:305.36368640339936:15.836|0.1%:8|4,2.6%:305.362947300322:115.069|0.6%:15|6,2.6%:305.3428132576458:15.836|0.1%:26|5,2.6%:305.19022559133475:176.097|0.9%:44|6,10.6%:280.20266525393583:14.946|0.1%:96|7
nanoseq-mar-3,304.9110225829453,19775.509,2.1%:298.39839618883116:43.865|0.2%:9|4,2.1%:298.39839618883116:188.788|1.0%:11|5,2.2%:298.33893251572465:188.788|1.0%:29|5,2.2%:298.3151336166638:188.788|1.0%:47|5,11.5%:269.9887446892774:361.207|1.8%:99|8
