workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jan-1,256.8257725885766,19616.143,0.7%:255.02409953091203:253.567|1.3%:6|1,38.2%:158.69462910739182:0.0|0.0%:0|0,43.7%:144.61169005184092:0.0|0.0%:0|0,50.8%:126.29530858936506:0.0|0.0%:21|1,53.3%:119.90667338510855:905.161|4.6%:44|1
nanoseq-jan-2,261.8032512352007,20705.598,1.1%:258.79353464661904:841.132|4.1%:6|1,39.7%:157.75740624814378:0.0|0.0%:0|0,43.9%:146.9268605542309:0.0|0.0%:0|0,51.0%:128.18920130773083:0.0|0.0%:21|1,53.4%:121.87947382145315:171.785|0.8%:44|1
nanoseq-jan-3,256.5221025767222,19775.509,0.8%:254.544227922674:2616.284|13.2%:6|1,38.5%:157.86724385851798:0.0|0.0%:0|0,43.7%:144.4127117808477:0.0|0.0%:0|0,50.9%:126.06607221309858:0.0|0.0%:21|1,53.3%:119.69277725027524:973.059|4.9%:44|1
