workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-feb-1,3342.561754906737,10697.0,0.1%:3339.5893501324235:1412.064|13.2%:5|1,43.3%:1893.9163211369294:0.0|0.0%:0|0,56.2%:1463.668477450827:0.0|0.0%:0|0,56.2%:1463.668477450827:0.0|0.0%:0|0,56.2%:1463.668477450827:0.0|0.0%:0|0
rnaseq-feb-2,3385.7088903075464,11472.0,0.1%:3381.565353986885:3774.688|32.9%:6|2,43.5%:1911.9808776779948:0.0|0.0%:0|0,56.2%:1482.0805183629911:0.0|0.0%:0|0,56.2%:1482.0805183629911:0.0|0.0%:0|0,56.2%:1482.0805183629911:0.0|0.0%:0|0
rnaseq-feb-3,3359.985153953715,10863.0,0.1%:3356.8501833336595:4317.672|39.7%:6|2,43.4%:1902.3015475051188:0.0|0.0%:0|0,56.2%:1471.1232804450897:0.0|0.0%:0|0,56.2%:1471.1232804450897:0.0|0.0%:0|0,56.2%:1471.1232804450897:0.0|0.0%:0|0
