workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-feb-1,262.4307324058699,19616.143,3.3%:253.72345536589825:1947.3|9.9%:6|2,53.5%:122.10473713691849:0.0|0.0%:0|0,55.9%:115.65668929943405:0.0|0.0%:0|0,55.9%:115.65668929943405:0.0|0.0%:0|0,55.9%:115.65668929943405:0.0|0.0%:0|0
nanoseq-feb-2,267.8844240293731,20705.598,3.9%:257.37592352127706:413.342|2.0%:6|2,54.8%:121.17313388587324:0.0|0.0%:0|0,56.0%:117.80048100413549:0.0|0.0%:0|0,56.0%:117.80048100413549:0.0|0.0%:0|0,56.0%:117.80048100413549:0.0|0.0%:0|0
nanoseq-feb-3,262.1604918994034,19775.509,3.4%:253.1758840951807:1938.581|9.8%:6|2,53.7%:121.504505987183:0.0|0.0%:0|0,55.9%:115.5250210219296:0.0|0.0%:0|0,55.9%:115.5250210219296:0.0|0.0%:0|0,55.9%:115.5250210219296:0.0|0.0%:0|0
