workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-jul-1,304.38196035346346,19616.143,0.5%:302.74864702778444:0.0|0.0%:9|2,0.5%:302.7189067818997:299.452|1.5%:15|5,0.6%:302.6937203868574:115.594|0.6%:21|6,0.6%:302.6937203868574:115.594|0.6%:23|7,0.6%:302.6774636742698:115.594|0.6%:94|6
nanoseq-jul-2,309.777146148286,20705.598,0.6%:307.91566488106173:14.946|0.1%:12|5,0.6%:307.8896054148271:75.974|0.4%:18|6,0.6%:307.85400278829445:80.978|0.4%:23|8,0.6%:307.85400278829445:80.978|0.4%:24|8,0.6%:307.83939901245907:158.823|0.8%:92|8
nanoseq-jul-3,303.95445732885446,19775.509,0.6%:302.1294689343257:216.284|1.1%:10|3,0.6%:302.0921657964615:434.55|2.2%:16|5,0.6%:302.0801255865914:331.494|1.7%:21|6,0.6%:302.0801255865914:331.494|1.7%:21|6,0.6%:302.06372917678067:298.998|1.5%:95|5
