workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-apr-1,16833.971176469408,45898.0,0.1%:16817.82800225368:520.524|1.1%:6|3,0.1%:16823.743080984998:759.286|1.7%:12|4,0.0%:16826.290874138784:556.524|1.2%:16|3,10.9%:15000.733075677872:1430.572|3.1%:48|10,29.4%:11879.175773144256:1453.096|3.2%:96|10
mag-apr-2,16620.730309883125,44188.0,0.1%:16609.208921937585:754.491|1.7%:6|3,0.0%:16617.864261687268:1110.988|2.5%:12|4,0.0%:16620.402432567796:1224.485|2.8%:22|5,6.5%:15542.04866320992:1980.976|4.5%:48|10,30.4%:11572.939478812583:1551.479|3.5%:96|10
mag-apr-3,16950.62265882032,46342.0,0.1%:16936.417714132684:582.754|1.3%:6|3,0.0%:16944.392227849377:762.631|1.6%:12|4,0.1%:16941.414202663178:547.754|1.2%:15|3,11.9%:14937.508141882681:1492.139|3.2%:48|10,28.6%:12106.8791849529:2381.893|5.1%:96|11
