workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-oct-1,6463.765943150962,24817.0,3.0%:6268.941663172509:806.442|3.2%:6|3,30.3%:4502.053447567621:0.0|0.0%:0|0,35.2%:4185.497173420485:0.0|0.0%:0|0,35.6%:4160.834671269175:272.814|1.1%:18|1,56.7%:2796.785018692363:272.814|1.1%:23|1
rangeland-oct-2,6453.882578821616,24742.0,3.0%:6261.733347647172:728.15|2.9%:6|3,30.3%:4498.1501592223885:0.0|0.0%:12|1,35.0%:4198.06134191338:0.0|0.0%:0|0,34.5%:4229.424844611599:268.05|1.1%:18|1,56.0%:2839.25095010045:268.05|1.1%:22|1
rangeland-oct-3,6463.1954594613235,24839.0,3.0%:6269.912598707138:847.999|3.4%:6|3,30.3%:4504.7893884455125:0.0|0.0%:12|1,34.9%:4204.878060792051:0.0|0.0%:0|0,34.5%:4235.845110225139:155.333|0.6%:18|1,56.0%:2844.1467282648064:155.333|0.6%:22|1
