workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-mar-1,280.1135774023159,2003.0,0.0%:280.1135774023159:0.0|0.0%:0|0,4.8%:266.717166510812:0.0|0.0%:12|1,44.2%:156.38054297817246:0.0|0.0%:0|0,51.6%:135.59468755604877:0.0|0.0%:0|0,55.1%:125.79644692537853:0.0|0.0%:0|0
montage-mar-2,264.0585844956143,1814.0,0.0%:264.0585844956143:0.0|0.0%:0|0,5.0%:250.91770816452114:0.0|0.0%:0|0,44.3%:147.0675982162061:0.0|0.0%:0|0,53.3%:123.36652907488912:0.0|0.0%:0|0,55.2%:118.25444591983378:0.0|0.0%:0|0
montage-mar-3,255.32007407640927,1884.0,0.0%:255.32007407640927:0.0|0.0%:0|0,5.0%:242.61406974524022:0.0|0.0%:0|0,44.3%:142.20067922626083:0.0|0.0%:0|0,53.3%:119.28395133267607:0.0|0.0%:0|0,55.2%:114.34104272651722:0.0|0.0%:0|0
