workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-mar-1,13565.163627950864,45898.0,29.1%:9615.337729918454:1481.762|3.2%:6|1,40.4%:8091.087408171136:0.0|0.0%:0|0,40.6%:8051.794054960956:250.762|0.5%:12|1,51.2%:6614.606108577298:3586.762|7.8%:18|1,57.0%:5830.351106311165:3574.762|7.8%:65|2
mag-mar-2,13596.86253397586,44188.0,29.5%:9583.961923144288:1461.497|3.3%:6|1,42.9%:7769.71929080642:0.0|0.0%:0|0,40.8%:8055.828800531333:583.497|1.3%:11|1,51.4%:6606.040737558047:2628.497|5.9%:17|1,57.5%:5774.448176021766:2628.497|5.9%:65|2
mag-mar-3,13625.531991775995,46342.0,28.8%:9702.295077584575:1842.877|4.0%:6|1,39.7%:8222.18903663294:0.0|0.0%:0|0,38.3%:8407.716905861691:214.877|0.5%:11|1,50.4%:6759.132733019345:2158.877|4.7%:17|1,56.6%:5912.452360137857:2337.754|5.0%:65|2
