workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-nov-1,375.25543092250194,2003.0,0.1%:374.97602654213705:19.0|0.9%:5|1,0.1%:374.97602654213705:333.0|16.6%:10|3,0.1%:374.97602654213705:467.0|23.3%:11|3,0.1%:374.97602654213705:467.0|23.3%:8|3,0.1%:374.97602654213705:19.0|0.9%:8|1
montage-nov-2,352.97780400546856,1814.0,0.1%:352.67308674188484:58.0|3.2%:5|1,0.1%:352.67308674188484:58.0|3.2%:8|1,0.1%:352.67308674188484:340.0|18.7%:10|3,0.1%:352.67308674188484:138.0|7.6%:7|2,0.1%:352.67308674188484:58.0|3.2%:8|1
montage-nov-3,341.26326292977103,1884.0,0.1%:340.95614007809013:64.0|3.4%:5|1,0.1%:340.95614007809013:64.0|3.4%:8|1,0.1%:340.95614007809013:211.0|11.2%:10|3,0.1%:340.95614007809013:119.0|6.3%:7|2,0.1%:340.95614007809013:64.0|3.4%:8|1
