workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-mar-1,8775.632782425062,24817.0,0.3%:8746.64130620918:768.442|3.1%:6|3,0.7%:8711.360685858353:1721.698|6.9%:12|7,0.8%:8702.700937130363:2133.14|8.6%:24|10,0.9%:8693.40043918441:2443.14|9.8%:48|10,9.2%:7967.890932729386:2846.768|11.5%:86|13
rangeland-mar-2,8761.54046664603,24742.0,0.4%:8730.498206376522:604.15|2.4%:6|3,0.8%:8695.045964892988:1241.25|5.0%:12|5,0.8%:8687.639613321633:2226.5|9.0%:24|10,0.9%:8678.476685055339:2406.5|9.7%:48|10,9.0%:7968.9766766903085:2810.6|11.4%:86|13
rangeland-mar-3,8774.611202216605,24839.0,0.3%:8744.072488458092:638.999|2.6%:6|3,0.8%:8708.7289773848:795.665|3.2%:12|5,0.8%:8700.800849175017:1796.33|7.2%:24|10,0.9%:8691.668470756169:1901.33|7.7%:48|10,9.1%:7979.836483097162:2435.996|9.8%:86|13
