workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-apr-1,5905.469986824662,13607.0,0.2%:5892.565815226067:1042.884|7.7%:6|4,0.4%:5880.960789245397:831.413|6.1%:12|4,0.7%:5865.043209222601:1513.826|11.1%:24|7,0.7%:5865.043209222601:1513.826|11.1%:24|7,1.8%:5798.525765731061:1381.355|10.2%:86|6
chipseq-apr-2,5832.396804699985,13099.0,0.2%:5819.799176570816:951.56|7.3%:6|4,0.3%:5812.443518763894:981.56|7.5%:12|4,0.7%:5790.515287617563:1605.98|12.3%:22|7,0.7%:5790.038335021423:1721.12|13.1%:26|8,1.9%:5723.786267111885:1793.98|13.7%:88|7
chipseq-apr-3,5871.727640749197,13266.0,0.2%:5859.154225455605:1066.488|8.0%:6|4,0.4%:5848.787057947351:987.488|7.4%:12|4,0.7%:5830.725441086039:1391.232|10.5%:21|6,0.7%:5829.855833925167:1932.976|14.6%:25|8,1.9%:5762.638401848595:1499.232|11.3%:87|6
