workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
montage-may-1,364.33139102823804,2003.0,0.0%:364.33139102823804:150.0|7.5%:5|2,0.0%:364.33139102823804:47.0|2.3%:5|1,0.4%:362.8672032790944:177.0|8.8%:23|3,0.7%:361.6636241063447:606.0|30.3%:38|4,0.7%:361.6571499461683:606.0|30.3%:83|4
montage-may-2,342.8974934267318,1814.0,0.0%:342.8974934267318:0.0|0.0%:5|1,0.0%:342.8974934267318:99.0|5.5%:5|1,0.4%:341.5483342461125:359.0|19.8%:23|3,0.8%:340.15931007350196:577.0|31.8%:38|4,0.8%:340.1578172192793:577.0|31.8%:83|4
montage-may-3,331.5164733289288,1884.0,0.0%:331.5164733289288:0.0|0.0%:5|1,0.0%:331.5164733289288:96.0|5.1%:5|1,0.4%:330.25154170248067:252.0|13.4%:23|3,0.8%:328.877920823576:440.0|23.4%:38|4,0.8%:328.8741024052672:440.0|23.4%:83|4
