workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-apr-1,7884.893809458922,18299.0,0.2%:7868.059667756399:1358.845|7.4%:6|5,0.2%:7867.611503815538:1654.614|9.0%:10|6,0.2%:7867.4724035625095:2190.152|12.0%:10|8,0.6%:7840.20238712966:2436.921|13.3%:48|9,1.3%:7779.41160568354:2090.152|11.4%:70|8
sarek-apr-2,7684.826594475146,17619.0,0.3%:7661.678181090087:1260.06|7.2%:6|5,0.3%:7661.244856756243:1764.884|10.0%:11|7,0.3%:7661.244856756243:1764.884|10.0%:11|7,0.6%:7636.87089238123:2498.12|14.2%:48|10,1.5%:7566.831424797414:1241.06|7.0%:73|5
sarek-apr-3,7971.2511455027325,18878.0,0.2%:7957.907690288108:1296.085|6.9%:6|5,0.2%:7957.743814078669:1559.502|8.3%:8|6,0.2%:7957.74197502213:1563.502|8.3%:8|6,0.5%:7928.909862937016:2437.753|12.9%:48|10,1.2%:7871.652650484149:2217.753|11.7%:68|9
