workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
nanoseq-sep-1,207.82446724863473,19616.143,0.2%:207.48364356159288:939.697|4.8%,42.1%:120.25346792256406:0.0|0.0%,64.2%:74.32310250452622:0.0|0.0%,67.8%:66.87966442881053:905.161|4.6%,67.8%:66.87966442881053:905.161|4.6%
nanoseq-sep-2,212.71726660084653,20705.598,0.2%:212.2546441416593:946.293|4.6%,45.6%:115.66687636958976:0.0|0.0%,64.7%:75.03801229576743:0.0|0.0%,68.1%:67.94474291338314:171.785|0.8%,68.1%:67.94474291338314:171.785|0.8%
nanoseq-sep-3,207.76973479264706,19775.509,0.2%:207.41082114569798:3124.041|15.8%,42.6%:119.2074053167574:0.0|0.0%,64.3%:74.19497858346949:0.0|0.0%,67.9%:66.77959325484453:973.059|4.9%,67.9%:66.77959325484453:973.059|4.9%
