workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rangeland-dec-1,4015.3492406590794,24817.0,8.8%:3663.4922173401856:249.814|1.0%,52.8%:1896.1236042885919:0.0|0.0%,59.0%:1646.0288358500827:0.0|0.0%,65.1%:1400.8162640582739:220.814|0.9%,67.7%:1295.8102757678166:335.814|1.4%
rangeland-dec-2,4008.5460820506974,24742.0,8.7%:3660.77718507072:323.05|1.3%,52.7%:1895.5859490606795:0.0|0.0%,57.8%:1693.5860334727008:0.0|0.0%,64.3%:1430.6452674401714:137.05|0.6%,67.6%:1300.145324151282:268.1|1.1%
rangeland-dec-3,4015.0033941455795,24839.0,8.7%:3665.381741339981:271.333|1.1%,52.7%:1898.5142045389593:0.0|0.0%,57.7%:1696.9768328255482:0.0|0.0%,64.3%:1432.8852755359521:421.333|1.7%,67.6%:1302.2944438017457:155.666|0.6%
