workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-nov-1,8223.87646846174,18299.0,0.1%:8216.509806612863:781.307|4.3%:6|3,0.2%:8211.097017271093:535.538|2.9%:11|2,0.2%:8209.945168878148:287.538|1.6%:19|2,1.1%:8137.4648094850545:473.538|2.6%:48|2,1.8%:8073.677910481334:493.538|2.7%:65|2
sarek-nov-2,8017.251025269861,17619.0,0.1%:8009.747943731572:567.824|3.2%:6|2,0.2%:8002.596239223782:293.412|1.7%:12|1,0.2%:8001.044785447124:814.236|4.6%:14|3,1.0%:7938.903398904149:570.824|3.2%:48|2,1.9%:7861.493853919885:1018.648|5.8%:68|4
sarek-nov-3,8315.094255765116,18878.0,0.1%:8309.037150348926:290.417|1.5%:6|1,0.1%:8306.004861541096:851.251|4.5%:9|3,0.1%:8303.368115858766:535.834|2.8%:20|2,1.1%:8227.476432570676:384.834|2.0%:48|2,1.7%:8173.54003992001:1038.668|5.5%:63|4
