workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-jul-1,4600.877390643355,13607.0,0.0%:4600.877390643355:0.0|0.0%:0|0,1.0%:4555.185932096138:1412.471|10.4%:12|1,17.3%:3806.351244400264:0.0|0.0%:0|0,33.3%:3067.8491387475015:0.0|0.0%:0|0,35.6%:2962.834815197506:1412.471|10.4%:46|1
chipseq-jul-2,4538.3731860836,13099.0,0.0%:4538.3731860836:0.0|0.0%:0|0,0.8%:4500.51139101098:1373.14|10.5%:12|1,17.1%:3761.582853350419:0.0|0.0%:0|0,33.2%:3033.5337898633766:0.0|0.0%:0|0,35.6%:2923.633116862983:1373.14|10.5%:46|1
chipseq-jul-3,4570.515307170799,13266.0,0.0%:4570.515307170799:0.0|0.0%:0|0,0.9%:4529.749037781188:1410.372|10.6%:12|1,17.2%:3785.7434748886885:0.0|0.0%:0|0,33.2%:3052.353938703091:0.0|0.0%:0|0,35.6%:2943.798226073136:1410.372|10.6%:46|1
