workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
chipseq-aug-1,3000.776687470519,13607.0,0.0%:3000.776687470519:326.942|2.4%,0.0%:3000.776687470519:211.471|1.6%,0.3%:2993.0971166417994:787.413|5.8%,0.5%:2984.726597864836:1109.884|8.2%,0.5%:2984.726597864836:815.413|6.0%
chipseq-aug-2,2965.296724957671,13099.0,0.0%:2965.296724957671:585.28|4.5%,0.0%:2965.296724957671:182.28|1.4%,0.2%:2960.592732310104:572.28|4.4%,0.5%:2949.2240407175723:520.28|4.0%,0.5%:2949.303633109782:520.28|4.0%
chipseq-aug-3,2984.389533866834,13266.0,0.0%:2984.389533866834:303.744|2.3%,0.0%:2984.389533866834:390.744|2.9%,0.2%:2978.527216899856:790.116|6.0%,0.5%:2968.326920390225:714.116|5.4%,0.5%:2968.326920390225:714.116|5.4%
