workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
sarek-jun-1,3950.2039081627254,18299.0,0.0%:3950.2039081627254:531.538|2.9%:5|2,0.0%:3950.2039081627254:843.307|4.6%:11|3,0.0%:3950.2039081627254:987.076|5.4%:23|5,0.0%:3950.2039081627254:1341.383|7.3%:29|7,0.0%:3950.2039081627254:1036.845|5.7%:29|5
sarek-jun-2,3850.5287769451347,17619.0,0.0%:3850.5287769451347:509.824|2.9%:5|2,0.0%:3850.5287769451347:802.236|4.6%:11|3,0.0%:3850.5287769451347:866.236|4.9%:23|4,0.0%:3850.5287769451347:640.236|3.6%:32|5,0.0%:3850.5287769451347:640.236|3.6%:32|3
sarek-jun-3,3994.982603692441,18878.0,0.0%:3994.982603692441:457.834|2.4%:5|2,0.0%:3994.982603692441:662.251|3.5%:11|3,0.0%:3994.982603692441:503.834|2.7%:23|4,0.0%:3994.982603692441:1277.085|6.8%:27|5,0.0%:3994.982603692441:1040.668|5.5%:27|4
