workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
mag-apr-1,9222.55188691316,45898.0,0.1%:9210.607597557586:254.762|0.6%:6|1,0.5%:9174.163287279089:0.0|0.0%:12|1,1.5%:9081.097924775971:408.524|0.9%:24|3,4.4%:8813.577874225799:0.0|0.0%:48|1,8.9%:8400.103896440774:127.762|0.3%:65|2
mag-apr-2,9066.95699721414,44188.0,0.1%:9057.1646852604:284.497|0.6%:6|1,0.2%:9045.457498134565:243.497|0.6%:12|1,1.1%:8965.761159457861:824.491|1.9%:24|3,3.7%:8728.35279379945:243.497|0.6%:48|1,8.1%:8330.718117133963:228.497|0.5%:64|2
mag-apr-3,9290.732985761115,46342.0,0.2%:9274.909558863827:215.877|0.5%:6|1,0.6%:9236.320285853584:0.0|0.0%:12|1,1.6%:9140.255887999634:232.877|0.5%:24|2,4.6%:8867.233805417203:0.0|0.0%:48|1,8.8%:8472.286379448771:386.631|0.8%:64|3
