workflow,footprint,makespan,flexible-6h,flexible-12h,flexible-24h,flexible-48h,flexible-96h
rnaseq-may-1,2090.1686846496746,10697.0,0.0%:2090.1686846496746:650.192|6.1%,0.0%:2090.1686846496746:262.064|2.4%,0.0%:2090.1686846496746:654.192|6.1%,0.0%:2090.1686846496746:442.128|4.1%,0.0%:2090.1686846496746:910.256|8.5%
rnaseq-may-2,2115.847382956856,11472.0,0.0%:2115.847382956856:682.532|5.9%,0.0%:2115.847382956856:194.844|1.7%,0.0%:2115.847382956856:859.532|7.5%,0.0%:2115.847382956856:559.688|4.9%,0.0%:2115.847382956856:859.532|7.5%
rnaseq-may-3,2100.8026486706467,10863.0,0.0%:2100.8026486706467:725.008|6.7%,0.0%:2100.8026486706467:462.672|4.3%,0.0%:2100.8026486706467:763.008|7.0%,0.0%:2100.8026486706467:763.008|7.0%,0.0%:2100.8026486706467:1207.68|11.1%
